Timestamp,Server_ID,Power_Usage_Watts,Energy_kWh,Carbon_Emission,hour,day,weekday,Rolling_Mean,Rolling_Std
09-11-2025 08:40,S1,80,0.006666667,0.005466667,8,9,6,110.9166667,19.86984162
09-11-2025 08:45,S1,92,0.007666667,0.006286667,8,9,6,107.6666667,19.47181335
09-11-2025 08:50,S1,118,0.009833333,0.008063333,8,9,6,106.3333333,17.99663268
09-11-2025 08:55,S1,126,0.0105,0.00861,8,9,6,107.4166667,18.80743728
09-11-2025 09:00,S1,110,0.009166667,0.007516667,9,9,6,108.8333333,18.25492877
09-11-2025 09:05,S1,108,0.009,0.00738,9,9,6,110.75,16.66310568
09-11-2025 09:10,S1,111,0.00925,0.007585,9,9,6,109.3333333,15.7614797
09-11-2025 09:15,S1,142,0.011833333,0.009703333,9,9,6,113,17.86311588
09-11-2025 09:20,S1,104,0.008666667,0.007106667,9,9,6,112.5833333,18.02250277
09-11-2025 09:25,S1,127,0.010583333,0.008678333,9,9,6,112,17.36768158
09-11-2025 09:30,S1,120,0.01,0.0082,9,9,6,113.8333333,16.91063857
09-11-2025 09:35,S1,114,0.0095,0.00779,9,9,6,112.6666667,16.31693673
09-11-2025 09:40,S1,91,0.007583333,0.006218333,9,9,6,113.5833333,14.52557828
09-11-2025 09:45,S1,126,0.0105,0.00861,9,9,6,116.4166667,13.18717237
09-11-2025 09:50,S1,84,0.007,0.00574,9,9,6,113.5833333,16.13836949
09-11-2025 09:55,S1,75,0.00625,0.005125,9,9,6,109.3333333,19.02789022
09-11-2025 10:00,S1,134,0.011166667,0.009156667,10,9,6,111.3333333,20.32165586
09-11-2025 10:05,S1,81,0.00675,0.005535,10,9,6,109.0833333,22.13782585
09-11-2025 10:10,S1,123,0.01025,0.008405,10,9,6,110.0833333,22.5003367
09-11-2025 10:15,S1,103,0.008583333,0.007038333,10,9,6,106.8333333,20.16672928
09-11-2025 10:20,S1,129,0.01075,0.008815,10,9,6,108.9166667,21.11638026
09-11-2025 10:25,S1,109,0.009083333,0.007448333,10,9,6,107.4166667,20.34010071
09-11-2025 10:30,S1,97,0.008083333,0.006628333,10,9,6,105.5,20.1291286
09-11-2025 10:35,S1,98,0.008166667,0.006696667,10,9,6,104.1666667,20.04464714
09-11-2025 10:40,S1,81,0.00675,0.005535,10,9,6,103.3333333,20.8341212
09-11-2025 10:45,S1,122,0.010166667,0.008336667,10,9,6,103,20.46726877
09-11-2025 10:50,S1,122,0.010166667,0.008336667,10,9,6,106.1666667,20.19825975
09-11-2025 10:55,S1,127,0.010583333,0.008678333,10,9,6,110.5,18.40207498
09-11-2025 11:00,S1,77,0.006416667,0.005261667,11,9,6,105.75,19.12696811
09-11-2025 11:05,S1,110,0.009166667,0.007516667,11,9,6,108.1666667,17.476391
09-11-2025 11:10,S1,101,0.008416667,0.006901667,11,9,6,106.3333333,16.92407287
09-11-2025 11:15,S1,78,0.0065,0.00533,11,9,6,104.25,18.80582598
09-11-2025 11:20,S1,134,0.011166667,0.009156667,11,9,6,104.6666667,19.44845557
09-11-2025 11:25,S1,106,0.008833333,0.007243333,11,9,6,104.4166667,19.40692629
09-11-2025 11:30,S1,107,0.008916667,0.007311667,11,9,6,105.25,19.27374568
09-11-2025 11:35,S1,91,0.007583333,0.006218333,11,9,6,104.6666667,19.61601078
09-11-2025 11:40,S1,114,0.0095,0.00779,11,9,6,107.4166667,18.26301943
09-11-2025 11:45,S1,116,0.009666667,0.007926667,11,9,6,106.9166667,17.90611035
09-11-2025 11:50,S1,110,0.009166667,0.007516667,11,9,6,105.9166667,17.31241453
09-11-2025 11:55,S1,103,0.008583333,0.007038333,11,9,6,103.9166667,15.99123813
09-11-2025 12:00,S1,120,0.01,0.0082,12,9,6,107.5,14.11961885
09-11-2025 12:05,S1,99,0.00825,0.006765,12,9,6,106.5833333,14.29849536
09-11-2025 12:10,S1,141,0.01175,0.009635,12,9,6,109.9166667,17.23874248
09-11-2025 12:15,S1,135,0.01125,0.009225,12,9,6,114.6666667,15.39972452
09-11-2025 12:20,S1,109,0.009083333,0.007448333,12,9,6,112.5833333,14.18999861
09-11-2025 12:25,S1,77,0.006416667,0.005261667,12,9,6,110.1666667,17.49718592
09-11-2025 12:30,S1,115,0.009583333,0.007858333,12,9,6,110.8333333,17.51795616
09-11-2025 12:35,S1,88,0.007333333,0.006013333,12,9,6,110.5833333,17.84508251
09-11-2025 12:40,S1,121,0.010083333,0.008268333,12,9,6,111.1666667,18.07978949
09-11-2025 12:45,S1,140,0.011666667,0.009566667,12,9,6,113.1666667,19.89898734
09-11-2025 12:50,S1,122,0.010166667,0.008336667,12,9,6,114.1666667,20.0264976
09-11-2025 12:55,S1,110,0.009166667,0.007516667,12,9,6,114.75,19.77199581
09-11-2025 13:00,S1,129,0.01075,0.008815,13,9,6,115.5,20.15620816
09-11-2025 13:05,S1,113,0.009416667,0.007721667,13,9,6,116.6666667,19.50912762
09-11-2025 13:10,S1,117,0.00975,0.007995,13,9,6,114.6666667,17.95617561
09-11-2025 13:15,S1,99,0.00825,0.006765,13,9,6,111.6666667,17.24335621
09-11-2025 13:20,S1,112,0.009333333,0.007653333,13,9,6,111.9166667,17.22291462
09-11-2025 13:25,S1,112,0.009333333,0.007653333,13,9,6,114.8333333,13.28590048
09-11-2025 13:30,S1,137,0.011416667,0.009361667,13,9,6,116.6666667,14.74839488
09-11-2025 13:35,S1,111,0.00925,0.007585,13,9,6,118.5833333,11.90460822
09-11-2025 13:40,S1,106,0.008833333,0.007243333,13,9,6,117.3333333,12.40478891
09-11-2025 13:45,S1,114,0.0095,0.00779,13,9,6,115.1666667,10.15187697
09-11-2025 13:50,S1,105,0.00875,0.007175,13,9,6,113.75,10.29673382
09-11-2025 13:55,S1,107,0.008916667,0.007311667,13,9,6,113.5,10.43159536
09-11-2025 14:00,S1,118,0.009833333,0.008063333,14,9,6,112.5833333,9.37558079
09-11-2025 14:05,S1,113,0.009416667,0.007721667,14,9,6,112.5833333,9.37558079
09-11-2025 14:10,S1,117,0.00975,0.007995,14,9,6,112.5833333,9.37558079
09-11-2025 14:15,S1,89,0.007416667,0.006081667,14,9,6,111.75,10.99690039
09-11-2025 14:20,S1,111,0.00925,0.007585,14,9,6,111.6666667,10.9986225
09-11-2025 14:25,S1,101,0.008416667,0.006901667,14,9,6,110.75,11.41868485
09-11-2025 14:30,S1,110,0.009166667,0.007516667,14,9,6,108.5,7.89130707
09-11-2025 14:35,S1,86,0.007166667,0.005876667,14,9,6,106.4166667,10.14851833
09-11-2025 14:40,S1,101,0.008416667,0.006901667,14,9,6,106,10.26910636
09-11-2025 14:45,S1,115,0.009583333,0.007858333,14,9,6,106.0833333,10.34371424
09-11-2025 14:50,S1,97,0.008083333,0.006628333,14,9,6,105.4166667,10.67246528
09-11-2025 14:55,S1,97,0.008083333,0.006628333,14,9,6,104.5833333,10.92501994
09-11-2025 15:00,S1,75,0.00625,0.005125,15,9,6,101,12.98250571
09-11-2025 15:05,S1,107,0.008916667,0.007311667,15,9,6,100.5,12.58787295
09-11-2025 15:10,S1,138,0.0115,0.00943,15,9,6,102.25,16.06874436
09-11-2025 15:15,S1,100,0.008333333,0.006833333,15,9,6,103.1666667,15.54952986
09-11-2025 15:20,S1,103,0.008583333,0.007038333,15,9,6,102.5,15.35341241
09-11-2025 15:25,S1,93,0.00775,0.006355,15,9,6,101.8333333,15.59623109
09-11-2025 15:30,S1,119,0.009916667,0.008131667,15,9,6,102.5833333,16.22824885
09-11-2025 15:35,S1,101,0.008416667,0.006901667,15,9,6,103.8333333,15.39086703
09-11-2025 15:40,S1,114,0.0095,0.00779,15,9,6,104.9166667,15.62898434
09-11-2025 15:45,S1,108,0.009,0.00738,15,9,6,104.3333333,15.34650291
09-11-2025 15:50,S1,100,0.008333333,0.006833333,15,9,6,104.5833333,15.24024775
09-11-2025 15:55,S1,132,0.011,0.00902,15,9,6,107.5,16.9142221
09-11-2025 16:00,S1,136,0.011333333,0.009293333,16,9,6,112.5833333,15.3531657
09-11-2025 16:05,S1,107,0.008916667,0.007311667,16,9,6,112.5833333,15.3531657
09-11-2025 16:10,S1,95,0.007916667,0.006491667,16,9,6,109,13.82356355
09-11-2025 16:15,S1,142,0.011833333,0.009703333,16,9,6,112.5,16.41230137
09-11-2025 16:20,S1,100,0.008333333,0.006833333,16,9,6,112.25,16.59202985
09-11-2025 16:25,S1,105,0.00875,0.007175,16,9,6,113.25,15.66191095
09-11-2025 16:30,S1,119,0.009916667,0.008131667,16,9,6,113.25,15.66191095
09-11-2025 16:35,S1,96,0.008,0.00656,16,9,6,112.8333333,16.07840637
09-11-2025 16:40,S1,98,0.008166667,0.006696667,16,9,6,111.5,16.62692231
09-11-2025 16:45,S1,85,0.007083333,0.005808333,16,9,6,109.5833333,18.30776454
09-11-2025 16:50,S1,113,0.009416667,0.007721667,16,9,6,110.6666667,18.07224559
09-11-2025 16:55,S1,113,0.009416667,0.007721667,16,9,6,109.0833333,16.82237867
09-11-2025 17:00,S1,100,0.008333333,0.006833333,17,9,6,106.0833333,14.6564186
09-11-2025 17:05,S1,123,0.01025,0.008405,17,9,6,107.4166667,15.45349818
09-11-2025 17:10,S1,95,0.007916667,0.006491667,17,9,6,107.4166667,15.45349818
09-11-2025 17:15,S1,105,0.00875,0.007175,17,9,6,104.3333333,10.96551067
09-11-2025 17:20,S1,129,0.01075,0.008815,17,9,6,106.75,12.94130104
09-11-2025 17:25,S1,115,0.009583333,0.007858333,17,9,6,107.5833333,13.13882749
09-11-2025 17:30,S1,79,0.006583333,0.005398333,17,9,6,104.25,14.93090145
09-11-2025 17:35,S1,115,0.009583333,0.007858333,17,9,6,105.8333333,14.98382967
09-11-2025 17:40,S1,108,0.009,0.00738,17,9,6,106.6666667,14.78533262
09-11-2025 17:45,S1,100,0.008333333,0.006833333,17,9,6,107.9166667,13.35159734
09-11-2025 17:50,S1,106,0.008833333,0.007243333,17,9,6,107.3333333,13.26193002
09-11-2025 17:55,S1,133,0.011083333,0.009088333,17,9,6,109,15.15975534
09-11-2025 18:00,S1,126,0.0105,0.00861,18,9,6,111.1666667,15.60788457
09-11-2025 18:05,S1,96,0.008,0.00656,18,9,6,108.9166667,15.69283759
09-11-2025 18:10,S1,105,0.00875,0.007175,18,9,6,109.75,15.1425049
09-11-2025 18:15,S1,82,0.006833333,0.005603333,18,9,6,107.8333333,17.12432259
09-11-2025 18:20,S1,109,0.009083333,0.007448333,18,9,6,106.1666667,15.79892593
09-11-2025 18:25,S1,127,0.010583333,0.008678333,18,9,6,107.1666667,16.75943877
09-11-2025 18:30,S1,78,0.0065,0.00533,18,9,6,107.0833333,16.91399815
09-11-2025 18:35,S1,115,0.009583333,0.007858333,18,9,6,107.0833333,16.91399815
09-11-2025 18:40,S1,111,0.00925,0.007585,18,9,6,107.3333333,16.95090951
09-11-2025 18:45,S1,146,0.012166667,0.009976667,18,9,6,111.1666667,20.05824851
09-11-2025 18:50,S1,93,0.00775,0.006355,18,9,6,110.0833333,20.70335209
09-11-2025 18:55,S1,110,0.009166667,0.007516667,18,9,6,108.1666667,19.41336622
09-11-2025 19:00,S1,111,0.00925,0.007585,19,9,6,106.9166667,18.62773267
09-11-2025 19:05,S1,126,0.0105,0.00861,19,9,6,109.4166667,19.03804007
09-11-2025 19:10,S1,106,0.008833333,0.007243333,19,9,6,109.5,19.01912913
09-11-2025 19:15,S1,85,0.007083333,0.005808333,19,9,6,109.75,18.64074228
09-11-2025 19:20,S1,96,0.008,0.00656,19,9,6,108.6666667,19.06130461
09-11-2025 19:25,S1,131,0.010916667,0.008951667,19,9,6,109,19.4422221
09-11-2025 19:30,S1,108,0.009,0.00738,19,9,6,111.5,16.8496021
09-11-2025 19:35,S1,123,0.01025,0.008405,19,9,6,112.1666667,17.15614564
09-11-2025 19:40,S1,114,0.0095,0.00779,19,9,6,112.4166667,17.15945715
09-11-2025 19:45,S1,103,0.008583333,0.007038333,19,9,6,108.8333333,13.63707069
09-11-2025 19:50,S1,101,0.008416667,0.006901667,19,9,6,109.5,12.97199781
09-11-2025 19:55,S1,115,0.009583333,0.007858333,19,9,6,109.9166667,13.06945317
09-11-2025 20:00,S1,148,0.012333333,0.010113333,20,9,6,113,17.09332671
09-11-2025 20:05,S1,107,0.008916667,0.007311667,20,9,6,111.4166667,16.65401035
09-11-2025 20:10,S1,130,0.010833333,0.008883333,20,9,6,113.4166667,17.37008051
09-11-2025 20:15,S1,121,0.010083333,0.008268333,20,9,6,116.4166667,14.95726235
09-11-2025 20:20,S1,96,0.008,0.00656,20,9,6,116.4166667,14.95726235
09-11-2025 20:25,S1,133,0.011083333,0.009088333,20,9,6,116.5833333,15.14450595
09-11-2025 20:30,S1,87,0.00725,0.005945,20,9,6,114.8333333,17.28811117
09-11-2025 20:35,S1,113,0.009416667,0.007721667,20,9,6,114,17.09864428
09-11-2025 20:40,S1,113,0.009416667,0.007721667,20,9,6,113.9166667,17.10108095
09-11-2025 20:45,S1,117,0.00975,0.007995,20,9,6,115.0833333,16.76282865
09-11-2025 20:50,S1,132,0.011,0.00902,20,9,6,117.6666667,16.7838306
09-11-2025 20:55,S1,124,0.010333333,0.008473333,20,9,6,118.4166667,16.85477183
09-11-2025 21:00,S1,91,0.007583333,0.006218333,21,9,6,113.6666667,15.75571085
09-11-2025 21:05,S1,110,0.009166667,0.007516667,21,9,6,113.9166667,15.66384565
09-11-2025 21:10,S1,81,0.00675,0.005535,21,9,6,109.8333333,17.38250601
09-11-2025 21:15,S1,84,0.007,0.00574,21,9,6,106.75,18.46926193
09-11-2025 21:20,S1,95,0.007916667,0.006491667,21,9,6,106.6666667,18.52434925
09-11-2025 21:25,S1,100,0.008333333,0.006833333,21,9,6,103.9166667,16.61028342
09-11-2025 21:30,S1,94,0.007833333,0.006423333,21,9,6,104.5,16.07652156
09-11-2025 21:35,S1,102,0.0085,0.00697,21,9,6,103.5833333,15.85994574
09-11-2025 21:40,S1,114,0.0095,0.00779,21,9,6,103.6666667,15.91644852
09-11-2025 21:45,S1,80,0.006666667,0.005466667,21,9,6,100.5833333,16.66492415
09-11-2025 21:50,S1,110,0.009166667,0.007516667,21,9,6,98.75,13.87034115
09-11-2025 21:55,S1,131,0.010916667,0.008951667,21,9,6,99.33333333,15.11972422
09-11-2025 22:00,S1,135,0.01125,0.009225,22,9,6,103,17.97978663
09-11-2025 22:05,S1,95,0.007916667,0.006491667,22,9,6,101.75,17.97030379
09-11-2025 22:10,S1,113,0.009416667,0.007721667,22,9,6,104.4166667,16.95694191
09-11-2025 22:15,S1,110,0.009166667,0.007516667,22,9,6,106.5833333,15.72755736
09-11-2025 22:20,S1,115,0.009583333,0.007858333,22,9,6,108.25,15.44565252
09-11-2025 22:25,S1,94,0.007833333,0.006423333,22,9,6,107.75,15.82934559
09-11-2025 22:30,S1,123,0.01025,0.008405,22,9,6,110.1666667,15.75282562
09-11-2025 22:35,S1,118,0.009833333,0.008063333,22,9,6,111.5,15.6756905
09-11-2025 22:40,S1,116,0.009666667,0.007926667,22,9,6,111.6666667,15.71526955
09-11-2025 22:45,S1,106,0.008833333,0.007243333,22,9,6,113.8333333,12.39379121
09-11-2025 22:50,S1,99,0.00825,0.006765,22,9,6,112.9166667,13.09030407
09-11-2025 22:55,S1,113,0.009416667,0.007721667,22,9,6,111.4166667,11.79721333
09-11-2025 23:00,S1,138,0.0115,0.00943,23,9,6,111.6666667,12.36073941
09-11-2025 23:05,S1,107,0.008916667,0.007311667,23,9,6,112.6666667,11.33244203
09-11-2025 23:10,S1,97,0.008083333,0.006628333,23,9,6,111.3333333,12.1978637
09-11-2025 23:15,S1,106,0.008833333,0.007243333,23,9,6,111,12.29190421
09-11-2025 23:20,S1,119,0.009916667,0.008131667,23,9,6,111.3333333,12.4632794
09-11-2025 23:25,S1,93,0.00775,0.006355,23,9,6,111.25,12.59238587
09-11-2025 23:30,S1,100,0.008333333,0.006833333,23,9,6,109.3333333,12.39012314
09-11-2025 23:35,S1,129,0.01075,0.008815,23,9,6,110.25,13.45108985
09-11-2025 23:40,S1,73,0.006083333,0.004988333,23,9,6,106.6666667,17.03116573
09-11-2025 23:45,S1,99,0.00825,0.006765,23,9,6,106.0833333,17.1753435
09-11-2025 23:50,S1,107,0.008916667,0.007311667,23,9,6,106.75,17.03005365
09-11-2025 23:55,S1,87,0.00725,0.005945,23,9,6,104.5833333,17.79917431
10-11-2025 00:00,S1,109,0.009083333,0.007448333,0,10,0,102.1666667,14.51540457
10-11-2025 00:05,S1,97,0.008083333,0.006628333,0,10,0,101.3333333,14.49973876
10-11-2025 00:10,S1,117,0.00975,0.007995,0,10,0,103,15.09364707
10-11-2025 00:15,S1,110,0.009166667,0.007516667,0,10,0,103.3333333,15.20964606
10-11-2025 00:20,S1,101,0.008416667,0.006901667,0,10,0,101.8333333,14.38960062
10-11-2025 00:25,S1,88,0.007333333,0.006013333,0,10,0,101.4166667,14.73683285
10-11-2025 00:30,S1,92,0.007666667,0.006286667,0,10,0,100.75,14.98559915
10-11-2025 00:35,S1,115,0.009583333,0.007858333,0,10,0,99.58333333,12.99970862
10-11-2025 00:40,S1,114,0.0095,0.00779,0,10,0,103,10.53133851
10-11-2025 00:45,S1,142,0.011833333,0.009703333,0,10,0,106.5833333,15.2878938
10-11-2025 00:50,S1,130,0.010833333,0.008883333,0,10,0,108.5,16.71961287
10-11-2025 00:55,S1,97,0.008083333,0.006628333,0,10,0,109.3333333,15.77301109
10-11-2025 01:00,S1,91,0.007583333,0.006218333,1,10,0,107.8333333,16.63967511
10-11-2025 01:05,S1,124,0.010333333,0.008473333,1,10,0,110.0833333,16.86555572
10-11-2025 01:10,S1,111,0.00925,0.007585,1,10,0,109.5833333,16.73025747
10-11-2025 01:15,S1,112,0.009333333,0.007653333,1,10,0,109.75,16.74474137
10-11-2025 01:20,S1,108,0.009,0.00738,1,10,0,110.3333333,16.53279569
10-11-2025 01:25,S1,137,0.011416667,0.009361667,1,10,0,114.4166667,16.56644107
10-11-2025 01:30,S1,121,0.010083333,0.008268333,1,10,0,116.8333333,15.0443788
10-11-2025 01:35,S1,145,0.012083333,0.009908333,1,10,0,119.3333333,17.06848949
10-11-2025 01:40,S1,96,0.008,0.00656,1,10,0,117.8333333,18.32451579
10-11-2025 01:45,S1,112,0.009333333,0.007653333,1,10,0,115.3333333,16.70238597
10-11-2025 01:50,S1,112,0.009333333,0.007653333,1,10,0,113.8333333,16.06143508
10-11-2025 01:55,S1,93,0.00775,0.006355,1,10,0,113.5,16.47863631
10-11-2025 02:00,S1,111,0.00925,0.007585,2,10,0,115.1666667,14.93521363
10-11-2025 02:05,S1,138,0.0115,0.00943,2,10,0,116.3333333,16.18266937
10-11-2025 02:10,S1,127,0.010583333,0.008678333,2,10,0,117.6666667,16.36144767
10-11-2025 02:15,S1,100,0.008333333,0.006833333,2,10,0,116.6666667,17.08978075
10-11-2025 02:20,S1,137,0.011416667,0.009361667,2,10,0,119.0833333,17.7889564
10-11-2025 02:25,S1,91,0.007583333,0.006218333,2,10,0,115.25,18.51841835
10-11-2025 02:30,S1,91,0.007583333,0.006218333,2,10,0,112.75,19.66133723
10-11-2025 02:35,S1,98,0.008166667,0.006696667,2,10,0,108.8333333,17.17732826
10-11-2025 02:40,S1,115,0.009583333,0.007858333,2,10,0,110.4166667,16.75740451
10-11-2025 02:45,S1,99,0.00825,0.006765,2,10,0,109.3333333,17.06316252
10-11-2025 02:50,S1,109,0.009083333,0.007448333,2,10,0,109.0833333,17.0425048
10-11-2025 02:55,S1,88,0.007333333,0.006013333,2,10,0,108.6666667,17.52573865
10-11-2025 03:00,S1,135,0.01125,0.009225,3,10,0,110.6666667,19.11369492
10-11-2025 03:05,S1,81,0.00675,0.005535,3,10,0,105.9166667,18.78325334
10-11-2025 03:10,S1,91,0.007583333,0.006218333,3,10,0,102.9166667,17.9669309
10-11-2025 03:15,S1,122,0.010166667,0.008336667,3,10,0,104.75,18.74772713
10-11-2025 03:20,S1,113,0.009416667,0.007721667,3,10,0,102.75,16.08570794
10-11-2025 03:25,S1,72,0.006,0.00492,3,10,0,101.1666667,18.150048
10-11-2025 03:30,S1,136,0.011333333,0.009293333,3,10,0,104.9166667,20.37136285
10-11-2025 03:35,S1,115,0.009583333,0.007858333,3,10,0,106.3333333,20.43763611
10-11-2025 03:40,S1,71,0.005916667,0.004851667,3,10,0,102.6666667,22.57646938
10-11-2025 03:45,S1,109,0.009083333,0.007448333,3,10,0,103.5,22.61335084
10-11-2025 03:50,S1,107,0.008916667,0.007311667,3,10,0,103.3333333,22.57646938
10-11-2025 03:55,S1,130,0.010833333,0.008883333,3,10,0,106.8333333,23.2294223
10-11-2025 04:00,S1,95,0.007916667,0.006491667,4,10,0,103.5,21.63540869
10-11-2025 04:05,S1,111,0.00925,0.007585,4,10,0,106,20.50277143
10-11-2025 04:10,S1,107,0.008916667,0.007311667,4,10,0,107.3333333,19.95145624
10-11-2025 04:15,S1,120,0.01,0.0082,4,10,0,107.1666667,19.82575613
10-11-2025 04:20,S1,87,0.00725,0.005945,4,10,0,105,20.53821272
10-11-2025 04:25,S1,103,0.008583333,0.007038333,4,10,0,107.5833333,17.77361852
10-11-2025 04:30,S1,92,0.007666667,0.006286667,4,10,0,103.9166667,15.80827363
10-11-2025 04:35,S1,86,0.007166667,0.005876667,4,10,0,101.5,16.17236701
10-11-2025 04:40,S1,113,0.009416667,0.007721667,4,10,0,105,13.25278701
10-11-2025 04:45,S1,72,0.006,0.00492,4,10,0,101.9166667,16.21143442
10-11-2025 04:50,S1,81,0.00675,0.005535,4,10,0,99.75,17.1788718
10-11-2025 04:55,S1,109,0.009083333,0.007448333,4,10,0,98,14.70930441
10-11-2025 05:00,S1,90,0.0075,0.00615,5,10,0,97.58333333,14.871928
10-11-2025 05:05,S1,95,0.007916667,0.006491667,5,10,0,96.25,14.264546
10-11-2025 05:10,S1,108,0.009,0.00738,5,10,0,96.33333333,14.33579965
10-11-2025 05:15,S1,117,0.00975,0.007995,5,10,0,96.08333333,13.90525299
10-11-2025 05:20,S1,145,0.012083333,0.009908333,5,10,0,100.9166667,19.43968917
10-11-2025 05:25,S1,108,0.009,0.00738,5,10,0,101.3333333,19.54171916
10-11-2025 05:30,S1,107,0.008916667,0.007311667,5,10,0,102.5833333,19.36941513
10-11-2025 05:35,S1,102,0.0085,0.00697,5,10,0,103.9166667,18.66186356
10-11-2025 05:40,S1,143,0.011916667,0.009771667,5,10,0,106.4166667,21.74420856
10-11-2025 05:45,S1,133,0.011083333,0.009088333,5,10,0,111.5,20.02952366
10-11-2025 05:50,S1,120,0.01,0.0082,5,10,0,114.75,17.65386901
10-11-2025 05:55,S1,119,0.009916667,0.008131667,5,10,0,115.5833333,17.59368861
10-11-2025 06:00,S1,97,0.008083333,0.006628333,6,10,0,116.1666667,16.76486224
10-11-2025 06:05,S1,101,0.008416667,0.006901667,6,10,0,116.6666667,16.15455654
10-11-2025 06:10,S1,113,0.009416667,0.007721667,6,10,0,117.0833333,15.97417423
10-11-2025 06:15,S1,113,0.009416667,0.007721667,6,10,0,116.75,16.01774584
10-11-2025 06:20,S1,114,0.0095,0.00779,6,10,0,114.1666667,13.32006916
10-11-2025 06:25,S1,105,0.00875,0.007175,6,10,0,113.9166667,13.47359933
10-11-2025 06:30,S1,89,0.007416667,0.006081667,6,10,0,112.4166667,15.20441523
10-11-2025 06:35,S1,109,0.009083333,0.007448333,6,10,0,113,14.89966443
10-11-2025 06:40,S1,126,0.0105,0.00861,6,10,0,111.5833333,12.38370141
10-11-2025 06:45,S1,82,0.006833333,0.005603333,6,10,0,107.3333333,13.09637933
10-11-2025 06:50,S1,94,0.007833333,0.006423333,6,10,0,105.1666667,12.96031238
10-11-2025 06:55,S1,103,0.008583333,0.007038333,6,10,0,103.8333333,12.20903788
10-11-2025 07:00,S1,111,0.00925,0.007585,7,10,0,105,12.16552506
10-11-2025 07:05,S1,107,0.008916667,0.007311667,7,10,0,105.5,12.10935026
10-11-2025 07:10,S1,129,0.01075,0.008815,7,10,0,106.8333333,13.77635216
10-11-2025 07:15,S1,126,0.0105,0.00861,7,10,0,107.9166667,14.77995161
10-11-2025 07:20,S1,113,0.009416667,0.007721667,7,10,0,107.8333333,14.74531256
10-11-2025 07:25,S1,98,0.008166667,0.006696667,7,10,0,107.25,15.0037874
10-11-2025 07:30,S1,120,0.01,0.0082,7,10,0,109.8333333,14.2243922
10-11-2025 07:35,S1,109,0.009083333,0.007448333,7,10,0,109.8333333,14.2243922
10-11-2025 07:40,S1,93,0.00775,0.006355,7,10,0,107.0833333,14.00297587
10-11-2025 07:45,S1,131,0.010916667,0.008951667,7,10,0,111.1666667,13.14142191
10-11-2025 07:50,S1,103,0.008583333,0.007038333,7,10,0,111.9166667,12.3026851
10-11-2025 07:55,S1,139,0.011583333,0.009498333,7,10,0,114.9166667,14.1771797
10-11-2025 08:00,S1,102,0.0085,0.00697,8,10,0,114.1666667,14.6339166
10-11-2025 08:05,S1,102,0.0085,0.00697,8,10,0,113.75,14.92481156
10-11-2025 08:10,S1,102,0.0085,0.00697,8,10,0,111.5,14.44425019
10-11-2025 08:15,S1,102,0.0085,0.00697,8,10,0,109.5,13.90552539
10-11-2025 08:20,S1,82,0.006833333,0.005603333,8,10,0,106.9166667,15.92858113
10-11-2025 08:25,S1,123,0.01025,0.008405,8,10,0,109,16.28719519
10-11-2025 08:30,S1,91,0.007583333,0.006218333,8,10,0,106.5833333,16.65401035
10-11-2025 08:35,S1,107,0.008916667,0.007311667,8,10,0,106.4166667,16.63762621
10-11-2025 08:40,S1,90,0.0075,0.00615,8,10,0,106.1666667,16.87835264
10-11-2025 08:45,S1,127,0.010583333,0.008678333,8,10,0,105.8333333,16.37533252
10-11-2025 08:50,S1,109,0.009083333,0.007448333,8,10,0,106.3333333,16.37255649
10-11-2025 08:55,S1,137,0.011416667,0.009361667,8,10,0,106.1666667,16.01609039
10-11-2025 09:00,S1,108,0.009,0.00738,9,10,0,106.6666667,15.96777057
10-11-2025 09:05,S1,82,0.006833333,0.005603333,9,10,0,105,17.47205561
10-11-2025 09:10,S1,143,0.011916667,0.009771667,9,10,0,108.4166667,20.56677963
10-11-2025 09:15,S1,121,0.010083333,0.008268333,9,10,0,110,20.75834991
10-11-2025 09:20,S1,122,0.010166667,0.008336667,9,10,0,113.3333333,18.98963034
10-11-2025 09:25,S1,144,0.012,0.00984,9,10,0,115.0833333,20.83902952
10-11-2025 09:30,S1,129,0.01075,0.008815,9,10,0,118.25,19.70290703
